filename,model,split,label,tcg,set,source,license_note,date_added,notes,detection_split
JTL_249__aug03_blur-sleev-shado-glare.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,JTL,augment:JTL_249.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=blur,sleeve,shadow,glare; orig_source=swu-db.com:JTL_249",train
JTL_251__aug01_jpeg-glare-jitte.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,JTL,augment:JTL_251.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=jpeg,glare,jitter; orig_source=swu-db.com:JTL_251",train
JTL_251__aug02_jitte-shado-persp.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,JTL,augment:JTL_251.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=jitter,shadow,perspective; orig_source=swu-db.com:JTL_251",train
JTL_251__aug03_shado-persp-sleev-glare.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,JTL,augment:JTL_251.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=shadow,perspective,sleeve,glare; orig_source=swu-db.com:JTL_251",train
JTL_253__aug01_shado-glare-sleev.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,JTL,augment:JTL_253.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=shadow,glare,sleeve; orig_source=swu-db.com:JTL_253",train
JTL_253__aug02_blur-jitte.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,JTL,augment:JTL_253.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=blur,jitter; orig_source=swu-db.com:JTL_253",train
JTL_253__aug03_sleev-glare-persp-jpeg.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,JTL,augment:JTL_253.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=sleeve,glare,perspective,jpeg; orig_source=swu-db.com:JTL_253",train
JTL_256__aug01_sleev-shado.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,JTL,augment:JTL_256.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=sleeve,shadow; orig_source=swu-db.com:JTL_256",train
JTL_256__aug02_blur-glare.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,JTL,augment:JTL_256.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=blur,glare; orig_source=swu-db.com:JTL_256",train
JTL_256__aug03_sleev-jpeg.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,JTL,augment:JTL_256.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=sleeve,jpeg; orig_source=swu-db.com:JTL_256",train
LAW_017__aug01_blur-persp-jitte-glare.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_017.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=blur,perspective,jitter,glare; orig_source=swu-db.com:LAW_017",train
LAW_017__aug02_shado-sleev-glare-persp.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_017.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=shadow,sleeve,glare,perspective; orig_source=swu-db.com:LAW_017",train
LAW_017__aug03_glare-persp-sleev-blur.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_017.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=glare,perspective,sleeve,blur; orig_source=swu-db.com:LAW_017",train
LAW_018__aug01_shado-glare-jitte-persp.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_018.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=shadow,glare,jitter,perspective; orig_source=swu-db.com:LAW_018",train
LAW_018__aug02_persp-sleev.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_018.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=perspective,sleeve; orig_source=swu-db.com:LAW_018",train
LAW_018__aug03_persp-blur.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_018.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=perspective,blur; orig_source=swu-db.com:LAW_018",train
LAW_081__aug01_sleev-glare-persp-blur.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_081.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=sleeve,glare,perspective,blur; orig_source=swu-db.com:LAW_081",train
LAW_081__aug02_shado-sleev-jitte-blur.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_081.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=shadow,sleeve,jitter,blur; orig_source=swu-db.com:LAW_081",train
LAW_081__aug03_sleev-glare.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_081.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=sleeve,glare; orig_source=swu-db.com:LAW_081",train
LAW_084__aug01_blur-shado-jitte-jpeg.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_084.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=blur,shadow,jitter,jpeg; orig_source=swu-db.com:LAW_084",train
LAW_084__aug02_persp-jitte-sleev-jpeg.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_084.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=perspective,jitter,sleeve,jpeg; orig_source=swu-db.com:LAW_084",train
LAW_084__aug03_sleev-persp-glare.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_084.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=sleeve,perspective,glare; orig_source=swu-db.com:LAW_084",train
LAW_093__aug01_jpeg-shado.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_093.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=jpeg,shadow; orig_source=swu-db.com:LAW_093",train
LAW_093__aug02_shado-jitte-blur.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_093.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=shadow,jitter,blur; orig_source=swu-db.com:LAW_093",train
LAW_093__aug03_blur-shado-persp-jpeg.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_093.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=blur,shadow,perspective,jpeg; orig_source=swu-db.com:LAW_093",train
LAW_116__aug01_persp-jitte-sleev-shado.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_116.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=perspective,jitter,sleeve,shadow; orig_source=swu-db.com:LAW_116",train
LAW_116__aug02_jpeg-blur-persp.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_116.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=jpeg,blur,perspective; orig_source=swu-db.com:LAW_116",train
LAW_116__aug03_blur-sleev.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_116.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=blur,sleeve; orig_source=swu-db.com:LAW_116",train
LAW_122__aug01_jpeg-blur-jitte-persp.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_122.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=jpeg,blur,jitter,perspective; orig_source=swu-db.com:LAW_122",train
LAW_122__aug02_sleev-shado.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_122.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=sleeve,shadow; orig_source=swu-db.com:LAW_122",train
LAW_122__aug03_shado-sleev-jpeg-blur.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_122.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=shadow,sleeve,jpeg,blur; orig_source=swu-db.com:LAW_122",train
LAW_123__aug01_persp-blur-shado-jitte.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_123.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=perspective,blur,shadow,jitter; orig_source=swu-db.com:LAW_123",train
LAW_123__aug02_shado-jitte-jpeg.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_123.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=shadow,jitter,jpeg; orig_source=swu-db.com:LAW_123",train
LAW_123__aug03_shado-glare-jpeg.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_123.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=shadow,glare,jpeg; orig_source=swu-db.com:LAW_123",train
LAW_124__aug01_jpeg-glare-shado-jitte.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_124.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=jpeg,glare,shadow,jitter; orig_source=swu-db.com:LAW_124",train
LAW_124__aug02_jitte-persp-jpeg.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_124.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=jitter,perspective,jpeg; orig_source=swu-db.com:LAW_124",train
LAW_124__aug03_blur-shado.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_124.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=blur,shadow; orig_source=swu-db.com:LAW_124",train
LAW_130__aug01_sleev-persp.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_130.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=sleeve,perspective; orig_source=swu-db.com:LAW_130",train
LAW_130__aug02_glare-persp-shado-jitte.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_130.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=glare,perspective,shadow,jitter; orig_source=swu-db.com:LAW_130",train
LAW_130__aug03_persp-blur.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_130.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=perspective,blur; orig_source=swu-db.com:LAW_130",train
LAW_146__aug01_jitte-sleev-blur-glare.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_146.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=jitter,sleeve,blur,glare; orig_source=swu-db.com:LAW_146",train
LAW_146__aug02_shado-persp-glare.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_146.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=shadow,perspective,glare; orig_source=swu-db.com:LAW_146",train
LAW_146__aug03_sleev-persp-blur-glare.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_146.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=sleeve,perspective,blur,glare; orig_source=swu-db.com:LAW_146",train
LAW_150__aug01_shado-jitte-persp.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_150.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=shadow,jitter,perspective; orig_source=swu-db.com:LAW_150",train
LAW_150__aug02_persp-glare-blur.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_150.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=perspective,glare,blur; orig_source=swu-db.com:LAW_150",train
LAW_150__aug03_jitte-sleev.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_150.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=jitter,sleeve; orig_source=swu-db.com:LAW_150",train
LAW_152__aug01_persp-jitte-jpeg-glare.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_152.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=perspective,jitter,jpeg,glare; orig_source=swu-db.com:LAW_152",train
LAW_152__aug02_shado-jitte-glare.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_152.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=shadow,jitter,glare; orig_source=swu-db.com:LAW_152",train
LAW_152__aug03_sleev-blur.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_152.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=sleeve,blur; orig_source=swu-db.com:LAW_152",train
LAW_153__aug01_sleev-blur-glare.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_153.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=sleeve,blur,glare; orig_source=swu-db.com:LAW_153",train
LAW_153__aug02_sleev-shado-glare-jitte.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_153.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=sleeve,shadow,glare,jitter; orig_source=swu-db.com:LAW_153",train
LAW_153__aug03_persp-sleev-jitte-glare.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_153.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=perspective,sleeve,jitter,glare; orig_source=swu-db.com:LAW_153",train
LAW_156__aug01_shado-glare-jitte.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_156.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=shadow,glare,jitter; orig_source=swu-db.com:LAW_156",train
LAW_156__aug02_jpeg-shado.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_156.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=jpeg,shadow; orig_source=swu-db.com:LAW_156",train
LAW_156__aug03_sleev-shado-jpeg-persp.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_156.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=sleeve,shadow,jpeg,perspective; orig_source=swu-db.com:LAW_156",train
LAW_163__aug01_persp-glare-sleev.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_163.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=perspective,glare,sleeve; orig_source=swu-db.com:LAW_163",train
LAW_163__aug02_jpeg-sleev-jitte.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_163.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=jpeg,sleeve,jitter; orig_source=swu-db.com:LAW_163",train
LAW_163__aug03_persp-blur.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_163.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=perspective,blur; orig_source=swu-db.com:LAW_163",train
LAW_166__aug01_shado-jitte-glare-blur.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_166.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=shadow,jitter,glare,blur; orig_source=swu-db.com:LAW_166",train
LAW_166__aug02_blur-shado.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_166.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=blur,shadow; orig_source=swu-db.com:LAW_166",train
LAW_166__aug03_jitte-jpeg.jpg,tcg_identifier,train,star_wars_unlimited,star_wars_unlimited,LAW,augment:LAW_166.png,swu-db.com community API — verify swu-db.com/api terms before redistribution,2026-09-22,"transforms=jitter,jpeg; orig_source=swu-db.com:LAW_166",train
